1500066315,27.70
1500066375,27.70
1500066435,27.70
1500066510,27.70
1500066570,27.70
1500066630,27.70
1500066690,27.70
1500066750,27.70
1500066810,27.70
1500066885,27.70
1500066945,27.70
1500067005,27.70
1500067065,27.70
1500067125,27.70
1500067185,27.70
1500067260,27.70
1500067320,27.70
1500067380,27.70
1500067440,27.70
1500067500,27.70
1500067620,27.70
1500067695,27.70
1500067755,27.70
1500067815,27.70
1500067875,27.70
1500067935,27.70
1500067995,27.70
1500068070,27.70
1500068130,27.70
1500068190,27.70
1500068250,27.70
1500068310,27.70
1500068370,27.70
1500068430,27.70
1500068565,27.70
1500068625,27.70
1500068685,27.70
1500068745,27.70
1500068805,27.70
1500068880,27.70
1500068940,27.70
1500069000,27.70
1500069060,27.60
1500069120,27.60
1500069240,27.60
1500069315,27.60
1500069375,27.60
1500069435,27.60
1500069495,27.60
1500069555,27.60
1500069615,27.60
1500069690,27.60
1500069750,27.60
1500069810,27.60
1500069870,27.60
1500069930,27.60
1500069990,27.60
1500070065,27.60
1500070125,27.60
1500070185,27.60
1500070245,27.60
1500070305,27.60
1500070365,27.60
1500070425,27.60
1500070500,27.60
1500070560,27.60
1500070620,27.60
1500070740,27.60
1500070875,27.60
1500070935,27.50
1500070995,27.60
1500071055,27.60
1500071115,27.60
1500071175,27.60
1500071235,27.50
1500071310,27.50
1500071370,27.50
1500071430,27.50
1500071490,27.50
1500071550,27.50
1500071685,27.50
1500071745,27.50
1500071805,27.60
1500071865,27.50
1500071925,27.50
1500071985,27.50
1500072060,27.50
1500072120,27.50
1500072240,27.50
1500072300,27.50
1500072360,27.50
1500072435,27.50
1500072495,27.50
1500072555,27.50
1500072615,27.50
1500072675,27.50
1500072735,27.50
1500072795,27.50
1500072870,27.50
1500072930,27.50
1500073050,27.50
1500073110,27.50
1500073170,27.50
1500073230,27.50
1500073305,27.50
1500073365,27.50
1500073425,27.50
1500073485,27.50
1500073545,27.50
1500073605,27.50
1500073680,27.50
1500073740,27.50
1500073800,27.50
1500073860,27.50
1500073920,27.50
1500073980,27.50
1500074040,27.50
1500074115,27.50
1500074175,27.50
1500074235,27.50
1500074295,27.50
1500074355,27.50
1500074415,27.40
1500074490,27.40
1500074550,27.40
1500074610,27.40
1500074670,27.40
1500074730,27.40
1500074790,27.40
1500074865,27.40
1500074925,27.40
1500074985,27.40
1500075045,27.40
1500075105,27.40
1500075165,27.40
1500075225,27.40
1500075300,27.40
1500075360,27.40
1500075420,27.40
1500075480,27.40
1500075540,27.40
1500075600,27.40
1500075675,27.40
1500075735,27.40
1500075795,27.40
1500075855,27.40
1500075915,27.40
1500075975,27.40
1500076035,27.40
1500076110,27.40
1500076170,27.40
1500076230,27.40
1500076290,27.40
1500076350,27.40
1500076410,27.40
1500076485,27.40
1500076545,27.40
1500076605,27.40
1500076665,27.40
1500076725,27.40
1500076785,27.40
1500076845,27.40
1500076920,27.40
1500076980,27.40
1500077040,27.40
1500077100,27.30
1500077160,27.40
1500077220,27.30
1500077295,27.40
1500077355,27.40
1500077415,27.30
1500077475,27.30
1500077535,27.40
1500077595,27.30
1500077655,27.40
1500077730,27.30
1500077790,27.30
1500077850,27.30
1500077910,27.30
1500078030,27.30
1500078105,27.40
1500078165,27.30
1500078225,27.30
1500078285,27.30
1500078345,27.30
1500078405,27.30
1500078480,27.30
1500078540,27.30
1500078600,27.30
1500078660,27.30
1500078720,27.30
1500078780,27.30
1500078855,27.30
1500078915,27.30
1500078975,27.30
1500079035,27.20
1500079095,27.20
1500079155,27.30
1500079215,27.30
1500079290,27.20
1500079350,27.20
1500079470,27.30
1500079530,27.20
1500079590,27.20
1500079650,27.20
1500079725,27.30
1500079785,27.30
1500079845,27.20
1500079905,27.30
1500079965,27.20
1500080025,27.20
1500080100,27.20
1500080160,27.20
1500080220,27.20
1500080280,27.20
1500080340,27.20
1500080400,27.20
1500080460,27.20
1500080535,27.20
1500080595,27.20
1500080655,27.20
1500080715,27.20
1500080775,27.20
1500080835,27.20
1500080910,27.20
1500080970,27.20
1500081030,27.20
1500081090,27.20
1500081150,27.20
1500081210,27.20
1500081270,27.20
1500081345,27.20
1500081405,27.20
1500081465,27.20
1500081525,27.20
1500081585,27.20
1500081645,27.20
1500081720,27.20
1500081780,27.20
1500081840,27.20
1500081900,27.20
1500081960,27.20
1500082020,27.20
1500082080,27.20
1500082155,27.20
1500082215,27.20
1500082275,27.20
1500082335,27.20
1500082395,27.20
1500082455,27.20
1500082530,27.20
1500082590,27.10
1500082710,27.10
1500082770,27.20
1500082830,27.10
1500082905,27.10
1500082965,27.20
1500083025,27.10
1500083085,27.10
1500083145,27.10
1500083205,27.10
1500083265,27.10
1500083340,27.10
1500083400,27.10
1500083460,27.10
1500083520,27.10
1500083640,27.10
1500083715,27.10
1500083775,27.10
1500083835,27.10
1500083895,27.10
1500083955,27.10
1500084015,27.10
1500084075,27.10
1500084150,27.10
1500084210,27.10
1500084330,27.10
1500084390,27.10
1500084450,27.10
1500084525,27.10
1500084585,27.10
1500084645,27.10
1500084705,27.10
1500084765,27.10
1500084825,27.10
1500084885,27.10
1500084960,27.10
1500085020,27.10
1500085080,27.10
1500085200,27.00
1500085260,27.00
1500085335,27.00
1500085395,27.00
1500085455,27.00
1500085515,27.00
1500085575,27.00
1500085635,27.00
1500085695,27.00
1500085770,27.00
1500085890,27.00
1500085950,27.00
1500086010,27.00
1500086070,27.00
1500086145,27.00
1500086205,27.00
1500086265,27.00
1500086325,27.00
1500086385,27.00
1500086445,27.00
1500086520,27.00
1500086580,27.00
1500086700,27.00
1500086820,27.00
1500086880,27.00
1500086955,27.00
1500087015,27.00
1500087075,27.00
1500087135,27.00
1500087330,27.00
1500087390,27.00
1500087450,27.00
1500087510,27.00
1500087570,27.00
1500087690,27.00
1500087765,27.00
1500087825,26.90
1500088005,27.00
1500088065,26.90
1500088125,26.90
1500088200,26.90
1500088320,26.90
1500088380,26.90
1500088440,27.00
1500088575,26.90
1500088635,26.90
1500088695,26.90
1500088755,26.90
1500088815,26.90
1500088875,26.90
1500088935,26.90
1500089070,26.90
1500089130,26.90
1500089190,26.90
1500089310,26.90
1500089385,26.90
1500089445,26.90
1500089505,26.90
1500089565,26.90
1500089685,26.90
1500089760,26.90
1500089820,26.90
1500089880,26.90
1500089940,26.90
1500090000,26.90
1500090060,26.90
1500090120,26.90
1500090195,26.90
1500090375,26.90
1500090435,26.90
1500090495,26.90
1500090570,26.90
1500090690,26.90
1500090870,26.80
1500091125,26.90
1500091185,26.80
1500091305,26.80
1500091500,26.80
1500091740,26.80
1500091875,26.80
1500091935,26.80
1500091995,26.80
1500092055,26.80
1500092115,26.80
1500092250,26.80
1500092310,26.80
1500092370,26.80
1500092430,26.80
1500092490,26.80
1500092550,26.80
1500092625,26.80
1500092685,26.80
1500092805,26.80
1500092925,26.80
1500093000,26.80
1500093060,26.80
1500093120,26.80
1500093180,26.80
1500093495,26.80
1500093555,26.70
1500093930,26.70
1500093990,26.70
1500094050,26.70
1500094110,26.80
1500094365,26.70
1500094425,26.70
1500094620,26.70
1500094920,26.70
1500095175,26.70
1500095235,26.70
1500095295,26.70
1500095355,26.70
1500095490,26.60
1500095610,26.60
1500095670,26.60
1500095730,26.70
1500096105,26.60
1500096165,26.60
1500096240,26.60
1500096420,26.60
1500096540,26.60
1500096675,26.60
1500096915,26.60
1500097170,26.60
1500097350,26.60
1500097485,26.60
1500097785,26.60
1500097980,26.60
1500098040,26.60
1500098100,26.60
1500098295,26.60
1500098475,26.60
1500098730,26.60
1500098790,26.60
1500098850,26.60
1500099465,26.60
1500099660,26.60
1500099780,26.50
1500099915,26.50
1500100035,26.50
1500100095,26.50
1500100410,26.50
1500100530,26.50
1500100725,26.50
1500100785,26.50
1500101220,26.50
1500101280,26.50
1500101535,26.50
1500101595,26.50
1500101715,26.50
1500102090,26.50
1500102210,26.50
1500102270,26.50
1500102645,26.50
1500102705,26.50
1500103080,26.50
1500103155,26.50
1500103275,26.50
1500103515,26.50
1500103710,26.50
1500103890,26.50
1500103965,26.50
1500104085,26.50
1500104145,26.50
1500104325,26.60
1500104400,26.60
1500104580,26.60
1500104700,26.60
1500104955,26.60
1500105210,26.60
1500106020,26.60
1500106080,26.60
1500106140,26.50
1500106455,26.60
1500106635,26.60
1500106695,26.60
1500106950,26.60
1500107130,26.60
1500107265,26.60
1500107325,26.60
1500107385,26.60
1500107445,26.60
1500107640,26.60
1500107700,26.70
1500107760,26.60
1500108135,26.60
1500108315,26.70
1500108510,26.60
1500108570,26.60
1500108825,26.60
1500108945,26.70
1500109005,26.60
1500109260,26.70
1500109320,26.70
1500109380,26.70
1500109500,26.70
1500109560,26.70
1500109695,26.80
1500109755,26.70
1500109815,26.70
1500109875,26.80
1500109935,26.80
1500110190,26.80
1500110250,26.80
1500110310,26.80
1500110445,26.80
1500110685,26.80
1500110805,26.80
1500110880,26.80
1500111255,26.80
1500111495,26.80
1500111555,26.90
1500111615,26.80
1500111690,26.90
1500111810,26.80
1500111870,26.90
1500111990,26.90
1500112065,26.90
1500112245,26.90
1500112305,26.90
1500112365,26.90
1500112425,26.90
1500112500,26.90
1500112560,26.90
1500112620,26.90
1500112680,26.90
1500112740,26.90
1500112800,26.90
1500112875,26.90
1500112935,26.90
1500112995,26.90
1500113115,27.00
1500113175,27.00
1500113235,27.00
1500113310,27.00
1500113370,27.00
1500113430,27.00
1500113490,27.00
1500113550,27.00
1500113610,27.00
1500113685,27.00
1500113745,27.00
1500113805,27.00
1500113865,27.00
1500113925,27.00
1500113985,27.00
1500114045,27.00
1500114180,27.00
1500114240,27.00
1500114300,27.10
1500114360,27.10
1500114420,27.10
1500114495,27.10
1500114555,27.10
1500114615,27.10
1500114675,27.10
1500114735,27.10
1500114795,27.10
1500114855,27.10
1500114930,27.10
1500114990,27.10
1500115050,27.10
1500115110,27.10
1500115170,27.20
1500115230,27.20
1500115305,27.10
1500115365,27.20
1500115425,27.20
1500115485,27.20
1500115545,27.20
1500115605,27.20
1500115680,27.20
1500115740,27.20
1500115800,27.20
1500115860,27.20
1500115920,27.20
1500115980,27.20
1500116040,27.20
1500116115,27.30
1500116235,27.20
1500116295,27.20
1500116355,27.30
1500116415,27.30
1500116490,27.30
1500116550,27.30
1500116610,27.30
1500116670,27.30
1500116730,27.30
1500116790,27.40
1500116850,27.30
1500116925,27.30
1500116985,27.30
1500117045,27.30
1500117105,27.40
1500117165,27.30
1500117225,27.40
1500117300,27.40
1500117360,27.30
1500117420,27.40
1500117480,27.40
1500117540,27.40
1500117600,27.40
1500117660,27.40
1500117735,27.40
1500117795,27.40
1500117855,27.40
1500117915,27.40
1500117975,27.40
1500118035,27.40
1500118110,27.40
1500118170,27.40
1500118230,27.50
1500118290,27.50
1500118350,27.50
1500118410,27.50
1500118470,27.50
1500118545,27.50
1500118605,27.50
1500118665,27.50
1500118725,27.50
1500118785,27.50
1500118845,27.50
1500118920,27.50
1500118980,27.50
1500119040,27.60
1500119100,27.50
1500119160,27.60
1500119220,27.60
1500119280,27.60
1500119355,27.60
1500119415,27.60
1500119475,27.60
1500119535,27.60
1500119595,27.60
1500119655,27.60
1500119730,27.60
1500119790,27.60
1500119850,27.60
1500119910,27.60
1500119970,27.60
1500120090,27.60
1500120165,27.70
1500120225,27.60
1500120285,27.70
1500120345,27.60
1500120405,27.70
1500120465,27.70
1500120540,27.70
1500120600,27.70
1500120660,27.70
1500120720,27.70
1500120780,27.70
1500120915,27.70
1500120975,27.70
1500121035,27.70
1500121095,27.80
1500121155,27.80
1500121215,27.70
1500121275,27.80
1500121410,27.80
1500121470,27.80
1500121590,27.80
1500121650,27.80
1500121725,27.90
1500121785,27.90
1500121845,27.80
1500121905,27.80
1500121965,27.80
1500122025,27.90
1500122085,27.90
1500122160,27.90
1500122220,27.90
1500122280,27.90
1500122340,27.90
1500122400,27.90
1500122460,27.90
1500122535,27.90
1500122655,27.90
1500122715,27.90
1500122775,27.90
1500122835,27.90
1500122910,27.90
1500122970,28.00
1500123030,27.90
1500123090,27.90
1500123150,28.00
1500123210,28.00
1500123270,28.00
1500123345,28.00
1500123405,28.00
1500123465,28.00
1500123525,28.00
1500123585,28.00
1500123645,28.00
1500123720,28.00
1500123780,28.00
1500123900,28.00
1500124020,28.00
1500124155,28.00
1500124215,28.10
1500124335,28.10
1500124455,28.10
1500124530,28.10
1500124590,28.10
1500124650,28.10
1500124710,28.10
1500124770,28.10
1500124830,28.10
1500124965,28.20
1500125025,28.10
1500125085,28.20
1500125145,28.20
1500125205,28.20
1500125265,28.20
1500125400,28.20
1500125715,28.20
1500125775,28.20
1500125895,28.20
1500125955,28.20
1500126090,28.20
1500126210,28.20
1500126390,28.30
1500126450,28.30
1500126525,28.30
1500126645,28.30
1500126900,28.30
1500126960,28.30
1500127200,28.40
1500127710,28.40
1500128205,28.40
1500128700,28.40
1500128760,28.50
1500129270,28.50
1500129330,28.50
1500129390,28.50
1500129765,28.60
1500130005,28.50
1500130140,28.60
1500130635,28.60
1500130695,28.60
1500130830,28.60
1500131130,28.60
1500131265,28.70
1500131565,28.70
1500131640,28.70
1500131820,28.70
1500131940,28.70
1500132135,28.70
1500132195,28.70
1500132375,28.80
1500132570,28.70
1500132690,28.70
1500132750,28.80
1500132885,28.80
1500133005,28.80
1500133065,28.80
1500133125,28.80
1500133200,28.80
1500133260,28.80
1500133320,28.80
1500133380,28.80
1500133440,28.80
1500133575,28.80
1500133635,28.80
1500133695,28.80
1500133755,28.80
1500133815,28.80
1500133875,28.80
1500134010,28.80
1500134130,28.80
1500134190,28.80
1500134310,28.80
1500134385,28.80
1500134505,28.90
1500134565,28.90
1500134625,28.90
1500134685,28.80
1500134820,28.90
1500134880,28.80
1500134940,28.90
1500135000,28.80
1500135060,28.90
1500135315,28.90
1500135375,28.90
1500135435,28.90
1500135495,28.90
1500135570,28.90
1500135630,28.90
1500135750,28.90
1500135810,28.90
1500135870,28.90
1500135945,28.90
1500136005,28.90
1500136065,28.90
1500136125,28.90
1500136185,28.90
1500136245,28.90
1500136305,28.90
1500136380,28.90
1500136440,28.90
1500136560,28.90
1500136620,28.90
1500136680,28.90
1500136815,28.90
1500136875,28.90
1500136935,28.90
1500136995,28.90
1500137055,28.90
1500137190,28.90
1500137430,28.90
1500137505,28.90
